UserID,ISBN,BookRating
8167,0425089002,9
8167,0448416492,5
8167,0553259016,8
8167,0586068805,7
8167,0670818577,5
8167,0670862215,8
8167,0671541900,9
8167,0807554146,2
8168,0440414806,10
8168,0679879242,9
8174,0425057771,8
8185,0451184734,5
8185,0451203054,8
8185,0553578693,9
8185,0553583468,8
8186,0553569058,8
8186,0671568183,7
8187,0312966091,8
8187,0312966970,8
8187,0312971346,8
8187,0312976275,8
8187,0312980140,8
8187,0312983867,8
8187,0380731851,8
8187,0446612790,6
8187,0671001795,8
8188,0060938455,9
8188,0156007754,9
8188,0679764895,5
8188,0684872153,10
8188,0743224574,6
8188,0743418166,5
8188,1570719586,6
8189,0061094404,7
8189,0515128600,7
8189,0671014196,9
8201,0312957920,7
8201,0345359321,7
8201,0345377672,7
8201,0373288891,7
8201,0373825013,5
8201,0373825021,6
8201,0449148408,6
8207,2890379302,9
8212,1560251476,4
8213,0741410060,6
8219,0151008116,7
8220,0446672211,10
8223,0741404540,9
8225,0671729462,8
8232,0452275660,10
8234,0312980159,8
8234,0316601950,8
8234,0316693251,10
8234,0380718332,9
8234,0380718340,10
8234,044651652X,5
8234,0446605360,8
8234,0451209486,8
8234,0553578308,5
8234,0671004573,10
8234,0671038567,10
8234,0671665499,5
8234,0671793489,10
8234,0671867083,7
8234,0688172253,5
8234,0743212002,8
8234,0789202816,5
8234,0789426323,5
8234,0804115613,7
8238,0786868015,7
8240,0440224675,8
8240,0440364574,5
8242,0446394009,7
8245,0060083298,7
8245,0060199652,6
8245,0060931752,7
8245,006101253X,8
8245,0061091790,9
8245,0061099732,8
8245,0064404773,9
8245,0142001430,9
8245,0156006529,7
8245,0156027321,9
8245,0156528207,8
8245,0312171838,7
8245,0312195516,9
8245,0312966806,8
8245,0312974256,8
8245,0316969443,7
8245,0345362721,7
8245,0345366239,7
8245,0345416260,8
8245,0345425707,8
8245,0345446860,7
8245,038072975X,7
8245,0380820447,8
8245,0380844001,7
8245,0385302304,9
8245,0385334923,10
8245,0385722206,7
8245,039592720X,8
8245,039914255X,8
8245,0399145923,8
8245,042513699X,7
8245,0439064872,8
8245,0440122090,9
8245,0440207770,8
8245,044021145X,9
8245,0440215625,7
8245,0440224764,8
8245,0446526126,9
8245,0446603716,8
8245,0446606324,9
8245,0446679364,8
8245,0449006344,7
8245,0449907570,8
8245,0451409973,8
8245,0452282152,10
8245,0452282829,6
8245,0452284449,9
8245,0486290492,8
8245,0515131229,8
8245,0553268880,9
8245,0553280074,9
8245,0553283502,8
8245,0609800140,10
8245,0609804138,9
8245,0671038184,8
8245,0671619373,7
8245,0671708635,8
8245,0679447164,8
8245,0684852047,5
8245,0684874350,8
8245,0688170528,8
8245,0688177743,9
8245,0786866020,9
8245,080213825X,8
8245,0812967240,7
8245,0895296950,8
8245,140003065X,9
8250,0020404808,8
8250,0060198125,7
8250,0440414806,8
8250,0451166582,8
8250,0525945830,7
8250,0571175686,8
8250,1582343586,7
8253,0060391626,9
8253,0060915544,9
8253,0060928336,10
8253,0060929790,7
8253,0060929871,10
8253,0060930535,10
8253,0060977493,8
8253,0061099570,8
8253,014023313X,10
8253,0140259198,9
8253,0141304235,6
8253,014230218X,8
8253,0316569321,10
8253,0316601950,9
8253,0316666343,10
8253,0345436911,8
8253,0375401598,9
8253,0375701710,10
8253,0375703764,10
8253,0375703861,8
8253,0375726403,7
8253,0380977788,10
8253,0385247958,10
8253,0385425473,8
8253,0385490445,8
8253,038572179X,10
8253,039592720X,10
8253,0425152251,10
8253,0440127793,9
8253,044021145X,9
8253,0440414857,9
8253,0440416655,9
8253,0441172717,9
8253,0446310786,10
8253,0446520802,10
8253,0446531332,10
8253,0449212602,10
8253,0553580515,9
8253,0590353403,8
8253,0671021001,10
8253,0671646575,10
8253,0671701231,5
8253,0671867113,10
8253,067976402X,10
8253,0684801051,10
8253,0786884622,7
8253,080411109X,9
8253,0887621112,10
8253,0891073906,9
8253,0912670096,7
8253,1573225126,10
8255,0060520612,10
8255,0140286527,10
8255,0156027321,8
8255,0345416260,10
8255,0743236742,5
8255,0767912918,10
8255,1400060737,9
8256,0375413596,8
8261,0553268937,7
8263,0375705856,8
8264,0060931957,9
8265,0060192704,10
8265,0062516981,10
8265,067940712X,9
8268,0312278586,7
8268,0312311354,10
8276,0449204553,9
8278,0743407083,10
8278,0743411250,6
8282,096533192X,10
8284,0061015725,7
8284,0061084751,8
8284,031298328X,10
8284,0345381718,10
8284,0373290160,9
8284,0380763435,9
8284,0380782529,9
8284,0380785617,8
8284,0451405285,6
8284,0553571818,10
8284,0590568817,9
8284,082172679X,7
8284,082173718X,8
8284,0821738453,9
8284,0821754866,9
8284,0821758683,7
8284,0843941812,9
8284,0843941987,10
8290,0060934425,7
8290,0312955057,6
8290,0385418213,7
8290,0553575384,10
8290,0671027409,7
8290,0671631985,6
8290,067976402X,10
8292,0156007479,6
8292,0671703617,7
8292,1566190304,10
8296,0684801523,10
8305,0395798655,8
8306,0812578902,10
8308,1844262553,10
8309,0440236673,8
8313,0020442203,8
8313,0140150706,8
8313,0425175111,5
8313,0553204572,8
8313,0671868691,5
8314,0375414053,5
8314,0446603716,2
8314,0679722637,9
8314,0804109192,6
8314,0871135809,8
8314,1400032717,10
8314,1400046610,2
8317,0380778556,5
8317,067103619X,7
8318,0743246071,6
8323,0070064601,8
8323,0373194714,5
8323,0373194919,4
8323,0373218192,5
8323,0373218419,6
8323,0373227205,7
8323,0373272383,7
8323,0373272820,4
8323,0373711050,7
8323,0373711409,4
8323,0399141227,6
8323,0399143874,7
8323,0505524430,7
8323,0515127833,6
8323,0553583395,7
8323,0684810395,7
8344,3426273098,4
8344,3426619342,5
8344,3426624680,5
8344,3499134039,8
8344,3499433265,5
8344,3810505153,2
8346,014029628X,3
8346,039592720X,3
8359,8090128920,9
8360,8476021844,7
8361,0971880107,2
8362,0060173289,8
8362,0140065407,8
8362,0375504907,8
8362,0375703063,8
8362,0380797631,9
8362,0394587545,7
8362,0425129586,7
8362,0440224624,9
8362,0446523569,8
8362,0451523385,6
8362,0452282829,8
8362,0553213237,7
8362,0553250515,9
8362,0553351672,8
8362,0671793489,7
8362,0679425268,6
8362,080410753X,9
8362,0838434762,6
8362,1573222127,8
8362,8423307328,7
8370,0449212602,9
8370,0451523326,8
8380,038079439X,7
8380,0553577905,8
8380,0756401100,7
8380,0812550749,10
8381,0451402391,9
8383,0395877334,8
8393,084770176X,9
8408,843770085X,6
8437,8466306773,8
8440,0373218036,6
8451,0345368940,5
8453,0971880107,3
8454,006000438X,8
8454,0060393823,8
8454,0060652934,6
8454,0060934913,9
8454,0060974486,7
8454,0060977493,8
8454,0060987103,10
8454,0060987529,9
8454,0060987561,6
8454,0140141499,7
8454,0140282777,9
8454,0140293248,7
8454,0140298479,8
8454,0142000205,7
8454,0142000221,5
8454,0142001740,9
8454,0142001805,8
8454,0156005891,8
8454,015600710X,7
8454,0156007479,10
8454,0156027321,9
8454,0316143464,9
8454,0316569321,6
8454,0316601950,9
8454,0316779490,8
8454,0316780375,8
8454,0316781266,8
8454,0316782653,8
8454,0375412824,6
8454,0375703861,7
8454,0375709231,9
8454,0375814116,7
8454,0375823352,10
8454,0380815591,7
8454,0385720106,6
8454,038572179X,8
8454,0440419468,8
8454,0446692298,9
8454,0449911519,10
8454,0452269571,10
8454,0452281784,7
8454,0452283027,8
8454,0525945814,7
8454,0525945938,7
8454,0618526412,8
8454,0679409041,10
8454,0679441247,10
8454,0679731148,10
8454,0679736042,8
8454,0684870053,9
8454,0743418174,8
8454,0767905180,8
8454,076790592X,8
8454,0805063897,9
8454,084395258X,6
8454,0899193625,7
8454,1400032717,10
8454,1573221775,9
8454,1582341427,7
8454,1582343047,9
8454,1841953814,8
8460,0595149782,10
8472,9500406977,6
8473,0140431357,9
8473,0449207145,10
8473,1551110652,9
8475,0552997706,8
8476,042517476X,6
8483,3442449898,2
8483,3784427855,3
8487,0440241073,7
8487,044661193X,7
8487,0515132187,8
8487,0945990049,10
8487,1558531025,10
8496,0345379020,5
8499,0310235561,8
8499,0743458168,4
8499,1578565677,8
8499,1586606735,9
8503,2890199029,10
8511,0312972954,8
8511,0786702141,7
8511,0912333634,6
8512,8431635460,10
8512,843221521X,8
8523,0446520837,8
8525,0937966185,6
8529,0140293248,6
8529,0425173755,9
8529,0439064864,10
8529,0679429220,9
8529,2070401685,7
8530,0140386351,9
8530,0152008675,7
8530,0762405449,8
8535,359650533X,1
8537,0553345842,8
8537,067102325X,8
8537,0812213238,7
8537,1562055089,5
8541,0385720106,6
8544,8804483385,9
8546,8171670407,8
8550,0452261457,9
8557,002031275X,9
8568,0070212147,5
8568,0192853902,9
8568,0864693257,7
8570,0060929871,8
8570,0140442758,7
8570,0452264464,8
8570,0553580221,6
8570,0671894455,6
8570,0679751521,8
8570,0679781358,8
8580,0060928336,10
8584,0020178506,5
8584,0020198507,4
8584,0140147381,5
8584,0440162645,5
8584,0486406539,8
8584,0671039016,5
8584,0679438793,8
8584,0743427084,8
8584,0892965258,5
8584,0930031091,3
8584,1573229377,7
8599,0345441184,9
8613,0060930535,10
8613,0394711556,9
8613,0786868430,5
8630,1400034779,7
8633,014028009X,9
8639,0060191341,5
8639,0060191538,8
8639,0425104044,5
8639,0425166929,8
8643,0385336314,9
8652,0060928336,9
8652,0451191137,10
8657,0590477331,9
8660,014062080X,6
8660,0140621466,5
8660,0345351525,2
8660,3150000254,6
8660,3257232543,5
8660,3442432073,5
8660,3518100122,10
8660,3530267147,5
8667,3492260640,5
8667,3499187809,10
8672,014032724X,10
8672,0316693251,10
8674,0451410947,7
8674,0451528670,6
8674,074347502X,5
8674,0971880107,1
8676,0812551699,7
8676,0812551702,8
8676,0812570944,9
8680,0060806389,5
8680,0060958022,6
8680,034545104X,5
8680,0446518581,8
8680,0449243141,5
8680,0451519841,5
8680,0451523873,5
8680,0525946829,8
8680,0553202960,5
8680,0553235605,5
8680,0553561057,5
8680,0553562401,5
8680,0670881767,8
8680,0679426159,8
8680,0812505166,5
8680,0971181802,9
8681,0020154402,8
8681,0020474105,7
8681,0024182001,10
8681,006039384X,9
8681,0062735233,10
8681,0140258795,8
8681,014043187X,8
8681,0140440232,8
8681,0140440372,8
8681,0140442014,8
8681,0142001740,9
8681,0151001820,9
8681,0151003718,8
8681,0151005346,8
8681,0195014766,10
8681,0226899152,10
8681,0312150601,9
8681,0312195516,8
8681,0312203632,8
8681,0312894708,7
8681,0316779237,9
8681,0345350499,7
8681,0375501517,8
8681,0375700145,10
8681,0375700153,10
8681,0375703764,10
8681,0375756981,7
8681,0380973650,10
8681,0385490445,10
8681,0385491050,8
8681,0385491328,8
8681,0385498721,8
8681,0385501560,6
8681,0393319296,8
8681,0394717023,8
8681,0395869463,7
8681,0395893380,8
8681,0399151850,9
8681,0440504589,7
8681,0451456521,9
8681,0517693119,10
8681,0525947647,10
8681,0553273604,7
8681,0553569058,8
8681,0553572997,7
8681,0590353403,8
8681,0618002219,8
8681,0679449787,4
8681,067972754X,10
8681,0679742565,7
8681,0679745203,8
8681,0684803143,7
8681,081297106X,10
8681,0874776945,9
8681,1400032806,10
8681,157322202X,10
8681,1573225517,10
8681,1573227331,8
8682,0345417623,8
8685,0385509472,10
8686,8479533382,7
8687,0061056278,8
8687,0061056286,8
8687,0345392477,6
8687,0345422384,8
8687,0380725711,10
8687,0380788098,8
8687,0380788101,8
8687,0380812959,8
8687,0595256368,10
8687,0671319930,8
8687,0743235150,5
8687,0808572407,10
8695,0340750626,9
8695,0425120015,9
8695,0425132935,9
8695,0425141551,9
8695,0425157474,7
8695,0425179559,8
8695,0440109930,8
8695,0440111323,9
8695,0440122147,9
8695,0440129613,9
8695,0440153166,8
8695,0440180953,8
8695,0440195357,8
8695,0440200040,8
8695,0874770351,10
8695,0878570950,10
8699,0449215156,7
8699,189400406X,5
8701,3746618363,4
8704,9722014862,7
8706,0425185710,7
8707,345319926X,8
8712,080410753X,5
8720,0375759778,3
8722,344245073X,8
8730,0515117234,7
8732,0805062858,9
8734,0060961724,8
8734,014023828X,7
8734,0300029691,8
8734,0312195516,9
8734,0345453409,7
8734,0380973650,8
8734,0385475713,10
8734,0385504209,9
8734,0397306938,8
8734,0449212602,9
8734,0520007840,6
8734,0553057758,9
8734,0553081209,8
8734,0679723285,8
8734,0689817851,8
8734,0767905385,7
8734,0807059056,8
8734,0871134799,7
8734,0894805770,7
8734,089480829X,8
8734,0913175145,8
8734,0931122422,8
8734,1555971148,8
8734,1561385751,8
8737,006105691X,5
8737,0345384687,8
8737,0345388526,7
8737,0345389980,7
8737,0345402405,5
8737,0553572431,5
8737,0679446486,6
8737,0812549082,7
8738,0373250207,7
8739,0312254199,9
8739,0451523601,5
8739,0671023934,8
8739,1571684115,5
8741,3453147464,5
8747,0802131786,8
8752,0140075968,7
8753,0385475195,8
8753,0552996009,7
8754,3473580309,9
8759,0671504398,9
8759,0842314296,8
8762,1844262553,8
8765,8420613533,5
8765,8420617067,5
8765,8423307328,5
8765,8432207071,1
8765,8432245607,3
8772,0142000205,8
8774,1558745041,8
8780,1558743669,5
8782,0140363033,8
8782,0312306326,9
8782,0312986343,9
8782,034538170X,10
8782,0345442393,8
8782,0440229081,9
8782,0553582682,8
8782,059098182X,10
8782,076456174X,9
8782,0786862572,9
8782,0786868716,9
8782,0786881852,7
8782,1550548913,10
8789,0801678765,5
8792,0525947345,9
8801,0060987103,9
8801,0064406962,8
8801,0140283404,10
8801,0316666343,10
8801,0316769487,8
8801,0374172897,9
8801,0375724370,7
8801,0380778556,8
8801,0440241073,7
8801,0553279378,10
8801,067088300X,6
8801,0671027360,10
8801,0679720200,5
8801,0805054081,5
8801,0863040403,9
8805,0862418879,9
8807,3404144783,8
8807,340414645X,8
8807,3442439736,7
8807,3442730988,7
8808,068145413X,9
8808,0880707550,8
8815,0552996009,7
8817,3404144317,10
8820,3852183219,10
8839,0345348036,10
8839,0439557089,7
8839,0789495929,6
8840,0152014209,5
8840,0316601950,7
8840,0446672211,7
8843,0140293469,9
8844,0061093335,8
8844,0385479670,5
8844,0517556758,9
8844,0881660965,9
8844,0890430403,9
8844,1557346763,9
8844,155734678X,9
8852,076270327X,5
8853,0312291639,10
8855,0385316518,10
8855,0440324971,10
8855,0618015841,6
8855,0681403225,10
8856,0140168125,7
8856,0312195516,7
8858,3404118960,3
8861,0192829068,5
8862,0688141862,10
8864,0061031321,9
8864,0061054895,8
8864,0061092193,8
8864,0380818191,9
8864,0440208513,6
8864,0446359750,9
8864,0446602450,7
8864,0449218473,7
8864,0451204530,3
8864,0553299077,7
8864,0804113831,8
8864,0812575482,8
8864,0812577833,7
8864,1400034779,8
8870,0140179836,6
8870,0156027119,7
8870,0380731851,7
8870,0380807343,5
8870,0385265700,5
8870,0385504209,7
8870,0425182908,5
8870,0590065912,5
8870,067943299X,8
8870,0688177867,7
8870,0805063897,8
8872,0316569321,5
8872,0373834349,5
8872,0446607657,8
8872,0446612790,8
8872,0451179803,9
8872,0451180410,9
8872,0451188454,7
8872,0451203593,9
8872,0451206525,8
8872,0451207505,9
8872,0764223305,7
8872,0812507436,5
8872,0812521331,5
8872,1575666731,5
8874,0062502182,5
8886,0970634706,10
8890,2020094851,8
8890,202009908X,7
8890,2020099136,9
8890,2020281341,8
8890,2020336480,9
8890,2070361039,8
8890,2070369439,9
8890,2070378306,9
8890,2070388425,8
8890,2070419878,10
8890,2253023906,9
8890,2253037389,8
8890,2253044903,10
8890,225313922X,7
8890,2290045764,7
8890,2290318329,7
8890,2290328685,8
8890,2842190068,8
8893,0744302749,8
8906,3596137225,9
8914,3257231180,8
8922,3451048582,8
8925,0962655104,6
8926,3499228653,9
8930,014025448X,9
8930,0140254544,8
8930,0140257934,8
8930,0140265686,8
8930,0140270590,8
8931,8804342838,8
8933,0451180232,7
8935,0345453816,7
8935,0395584159,7
8935,0440212561,10
8935,0440215625,10
8935,0452275350,10
8935,0517693119,10
8935,0553572997,8
8935,0671625837,8
8935,068483376X,10
8935,0836269640,6
8935,0905712609,8
8935,1551667878,9
8935,1570671044,10
8936,0060531231,7
8936,0380717018,7
8936,0380718332,9
8936,0380718340,9
8936,0380809176,8
8936,0399142282,10
8936,039914465X,9
8936,0425147622,9
8936,0451188462,9
8936,0553569902,9
8936,0671038567,7
8936,0843949090,9
8937,0142001805,7
8937,0312312261,7
8937,0312953496,7
8937,0316168688,10
8937,0316780375,6
8937,0345439104,10
8937,0670031720,8
8937,0670894184,10
8937,0671002031,10
8937,0671510053,10
8937,068484267X,10
8937,0786014245,8
8937,0786866276,7
8937,0812570944,7
8937,0872863077,10
8942,052594544X,5
8952,0312924585,9
8955,0345434676,7
8955,0505525372,6
8955,0765346524,10
8955,0812550706,9
8955,1567313590,6
8961,0060517794,8
8961,0440204208,9
8961,0440226430,9
8961,0553209671,10
8966,0553284118,7
8966,0843951907,8
8966,0843952016,8
8967,0836221192,8
8968,0156252856,10
8971,0312871996,10
8971,0345347951,4
8971,0517149257,9
8971,0553562738,10
8971,0812589041,2
8971,0864427557,9
8971,1740591623,9
8971,1858286999,9
8971,3453217314,10
8971,3761400853,10
8973,0006547834,10
8976,3442724627,8
8988,0316602051,7
9016,0345410017,6
9016,9722002171,8
9016,9726101794,9
9023,0812550927,9
9027,1577592735,10
9029,0553279300,10
9029,8401493129,5
9029,8440694539,8
9029,B0000A2U93,7
9030,8439702469,9
9031,8433966324,9
9034,155874262X,10
9046,0486270513,8
9046,0826452450,7
9053,0553274325,10
9057,0966505301,10
9061,0375500936,8
9063,0385494238,2
9072,0333375114,6
9080,0452283248,9
9083,0425105334,2
9083,0440224675,4
9083,0440236673,4
9094,0064400565,10
9094,0316358452,8
9094,0316358487,8
9094,0439049962,10
9094,0441005764,2
9094,0590634275,10
9094,0590846280,10
9094,0689710682,10
9105,0312983271,6
9117,0671558684,9
9123,0449149676,7
9128,0312855222,6
9133,0201754703,2
9138,0375758275,10
9138,0375760393,9
9138,0449005615,5
9138,0525939105,5
9138,0553571656,8
9138,0679413138,10
9138,0679777431,10
9138,0804119368,9
9139,0064405176,10
9139,044021985X,9
9139,0440220238,7
9139,0440220653,8
9139,0440227194,8
9139,0451172817,10
9139,0590109960,6
9139,0671886665,8
9140,0553564528,8
9141,0312243022,9
9141,1559706848,8
9143,2070378306,8
9143,2070392627,9
9143,8432210676,9
9143,8466608699,8
9143,8472239284,8
9143,8483100231,9
9143,8483100630,9
9151,051513595X,7
9154,0553375407,7
9155,044021680X,8
9167,3453092473,5
9172,0743211375,4
9174,0375725784,7
9175,0521409047,8
9177,0061015725,8
9177,0345391055,8
9177,0375411992,7
9177,0446364193,7
9177,0743201116,7
9177,0812579569,8
9178,0060934913,7
9178,0425180638,5
9178,0446610038,8
9179,3426615355,8
9183,0060511508,6
9183,0140093060,7
9183,0671033085,6
9183,0671720147,6
9183,0684852144,6
9183,1853260010,9
9188,0345308239,5
9188,0385115784,5
9188,0425178838,4
9188,0451083709,6
9188,0553202308,7
9188,0684872889,7
9188,0802139604,5
9188,0871131455,3
9188,156025307X,5
9200,0064410129,10
9200,0439386012,10
9203,0316602906,9
9203,0375707972,8
9203,1841953229,6
9218,0060956135,8
9218,0349115222,7
9219,0743237188,10
9224,0330262726,8
9224,0425130711,6
9224,0575043636,8
9224,0575044632,8
9224,0575046066,8
9224,0575047631,8
9224,0575049804,8
9226,0142004235,9
9226,0312263120,8
9226,0312291639,8
9226,0345443683,9
9226,0385317093,7
9226,0449213013,7
9226,0671787187,7
9226,1593150229,7
9227,034538430X,2
9227,0345417623,7
9227,0380775662,6
9227,039914417X,7
9227,0425092917,8
9227,0425188809,8
9227,0439420105,7
9227,0440236673,9
9227,0451163710,7
9227,0553141279,9
9227,0553258524,9
9227,0671876821,9
9227,0764226312,7
9227,0765304686,8
9227,078688942X,8
9227,1591820057,7
9227,1591820065,7
9227,1591820073,7
9227,1591822572,7
9227,1591822580,7
9227,1931514925,7
9227,5553465214,7
9229,9681902068,9
9229,9681902548,10
9233,1841952338,7
9234,0330419560,10
9239,086611954X,9
9240,0316877719,4
9244,3257233051,10
9246,0767902513,8
9246,0789426277,8
9253,0451173139,5
9258,0664225985,7
9272,038531177X,8
9275,0451203895,3
9277,1582341400,6
9279,0312983867,9
9279,0449137465,3
9279,0515085995,6
9281,0452273404,6
9283,0965011615,5
9286,8806582224,8
9289,0373165218,7
9289,0373259204,8
9289,0440414857,9
9289,0746016646,10
9289,1551669447,9
9296,0380769557,7
9296,0671793489,10
9302,042516098X,8
9302,0446670553,10
9303,0671047485,8
9313,0312960891,6
9313,0373289766,6
9313,0380781468,8
9313,038078615X,7
9313,0440235510,6
9313,0451402049,5
9313,0553578901,7
9313,055358068X,6
9313,0553581643,6
9313,0553586203,8
9313,0671027573,8
9314,0099771519,10
9315,0521815819,10
9321,0553569910,8
9329,0802713661,8
9334,8408034634,6
9340,0060938455,9
9341,3404100263,8
9343,0380731851,6
9343,0385504209,8
9343,0553574663,6
9343,0671011367,6
9343,0684841185,6
9344,3251004557,7
9347,2253137243,3
9351,0345456335,9
9353,3404117476,5
9354,0385336772,9
9354,0425147517,10
9354,0425154092,10
9354,0446606812,10
9354,051512317X,10
9354,0515132187,7
9354,0553285785,8
9354,0553295772,9
9357,006097673X,10
9357,0451190521,10
9357,0451190548,10
9357,0786866845,5
9357,0871138433,7
9357,0874518849,9
9357,1584650028,5
9373,0060505885,7
9373,0312989393,7
9373,0553583573,8
9381,0060958022,6
9381,0340660112,6
9381,0340818689,7
9381,0440501601,5
9381,0449208672,8
9381,0752800442,9
9381,0786867647,9
9381,0836218310,10
9381,1857027604,5
9385,0399141294,8
9385,0425176789,3
9385,1559704950,8
9389,0440213525,8
9394,0671510053,10
9408,0060009462,8
9408,006098824X,8
9408,0349115761,3
9408,0399150870,7
9408,0553803220,8
9408,1560232234,9
9408,1883061318,7
9414,0140351140,8
9414,0330253603,5
9414,0340672250,7
9414,0552998524,9
9414,0971880107,7
9414,1853260010,9
9417,0048231398,6
9417,0064400565,8
9417,015216250X,9
9417,0380977788,10
9417,0425075699,7
9417,0425080021,5
9417,0425099334,6
9417,0425100650,3
9417,044011585X,5
9417,0440200563,5
9417,0440207622,5
9417,0446310786,7
9417,0446610038,7
9417,0451454243,8
9417,055314300X,8
9417,0553578685,7
9417,0553582763,7
9417,0671002112,7
9417,0671039830,5
9417,0671039857,5
9417,0671443283,5
9417,0671525425,5
9417,0671525433,5
9417,0671568051,7
9417,0671641379,7
9417,0671670689,5
9417,0671695169,5
9417,0671730886,7
9417,0671759329,5
9417,0671759361,5
9417,0671774662,7
9417,0671793128,7
9417,0671793152,7
9417,0671794795,7
9417,0671829777,5
9417,0671873202,5
9419,0205319149,3
9419,0316235024,6
9419,0440234743,5
9427,0836133471,5
9432,2070362388,10
9440,0028639227,10
9440,0060922583,10
9440,0067575986,5
9440,0140585044,10
9440,0192834274,10
9440,0192839071,10
9440,0195113713,5
9440,0374523835,6
9440,0452010136,10
9440,0517159309,5
9440,0553344803,10
9440,0671023934,10
9440,0671528068,10
9440,0800629701,5
9440,0831711434,10
9440,0899088236,8
9440,0899548318,7
9440,0922066434,9
9440,0929661192,10
9440,0931432820,10
9440,0966496019,10
9440,1551108496,10
9440,1557866031,10
9440,1567187072,8
9440,1580060218,10
9445,0140360468,9
9445,014130751X,5
9446,0140620842,8
9449,0590449389,7
9450,0553278002,9
9454,0060198508,8
9454,0385505833,6
9454,044022165X,9
9454,0446610399,6
9454,0449227421,7
9454,0451187423,5
9454,0451206525,9
9454,0671750402,7
9455,0007110928,10
9455,0140287248,10
9460,155874424X,10
9461,0590502077,7
9465,1590790510,10
9474,1401040861,10
9484,0310239397,10
9484,044021145X,10
9486,0316666343,10
9486,084235266X,9
9487,1557739579,3
9490,059035342X,10
9492,0446610038,10
9502,0451176464,8
9502,0451194721,6
9504,0061098795,10
9504,0312983379,10
9504,0399145923,10
9504,044922046X,9
9504,0679448608,9
9506,140332557X,10
9516,0330491970,7
9516,034068948X,3
9516,1562012541,10
9516,1858285453,8
9525,0590431366,10
9525,0590487442,10
9532,0307117421,10
9540,0060931418,9
9555,0446532231,8
9556,0679455884,10
9557,0142000981,7
9558,0971212309,10
9568,0060926198,7
9568,0310254752,8
9568,0446606812,8
9568,0449204324,7
9568,044990945X,4
9568,0515136557,7
9568,0553578359,7
9568,0743227441,8
9571,0312320248,10
9571,0330330373,10
9571,3257229534,10
9571,3404145518,8
9571,3423026294,7
9571,3423201509,7
9571,3442429641,8
9571,3442447038,9
9571,3492236014,7
9571,3596144868,5
9571,3746614007,10
9572,1578155584,10
9574,0061097152,7
9574,0140089225,7
9574,0140255842,8
9574,0312959842,5
9574,0312962940,5
9574,0312971346,7
9574,0312976275,7
9574,0312983867,9
9574,0385425473,8
9574,0451527569,5
9574,0679449787,8
9574,0688180639,7
9574,0938317288,5
9579,0060392452,10
9580,082177364X,7
9582,0440236878,3
9583,0060963190,9
9588,0553801449,7
9592,0811214028,7
9592,0892813571,8
9603,0385319525,9
9603,157322877X,9
9605,0451186362,10
9613,0141307129,8
9613,0316287555,5
9613,0345320530,5
9613,0399507914,7
9613,0399525777,8
9613,0425181685,5
9613,0425188361,3
9613,0439136350,7
9613,0440221919,7
9613,0441000916,7
9613,0441002935,6
9613,0441304834,7
9613,0451458311,6
9613,0486227456,9
9613,051512558X,8
9613,0525463062,9
9613,0525945725,10
9613,0590433512,5
9613,0671042599,9
9613,0679885447,9
9613,068985918X,9
9613,0743211995,8
9613,0743400399,7
9613,0743400453,9
9613,0743418921,9
9613,0743427440,9
9613,076071682X,8
9613,0761530878,7
9613,0761537295,7
9613,0761539220,7
9613,0762401397,10
9613,0762401400,10
9613,0762404590,10
9613,0785811338,7
9613,0786883219,8
9613,0789709651,7
9613,0811825558,10
9613,0821223275,10
9613,0821769367,10
9613,0843129689,5
9613,088038204X,5
9613,0887308589,9
9613,1569715416,8
9613,1586630326,10
9613,1891153889,8
9615,0679775439,3
9625,0425192792,7
9625,076530127X,8
9626,0446359866,7
9637,0380814021,5
9637,059035342X,5
9644,0312154895,5
9652,0451166892,9
9654,1410755568,8
9659,0316816531,8
9660,0060005009,8
9660,0140067477,10
9660,0380759470,7
9660,038533446X,7
9660,0399519483,10
9660,0440193613,5
9660,0590448501,8
9660,1568846444,7
9660,1578562589,10
9664,0553155962,8
9667,0024080918,7
9667,027362198X,8
9667,1885027060,8
9676,0312962185,8
9679,1932173102,8
9701,0373029578,5
9703,0440221315,9
9704,0140177396,9
9709,0373035039,7
9709,1558172297,7
9714,0060934417,7
9714,0618124918,7
9716,0553124773,9
9717,0064405842,8
9717,0440700132,7
9717,0451161351,6
9717,0515121843,9
9717,0553278215,7
9717,0698116844,9
9718,0385505833,8
9718,0440213428,8
9718,0743428625,7
9718,0812570944,6
9721,0440219078,8
9721,0553273914,8
9724,0380792486,4
9728,0553582755,10
9730,0440406404,3
9735,0440219078,9
9737,0385312121,10
9737,0446512478,10
9745,0553273280,3
9747,0312278586,8
9747,0312912153,5
9747,0385313012,10
9747,0385333064,10
9747,0440176484,10
9747,0446531332,10
9747,0446608955,10
9747,0452283868,5
9747,0515131229,10
9747,055311767X,7
9747,0553279912,10
9747,059035342X,10
9747,067088782X,10
9747,0671836862,5
9747,0743230051,10
9747,0743418700,10
9747,0743456246,5
9747,0804109192,5
9747,1551665301,8
9747,1558020837,5
9773,0385308078,8
9773,0385413041,8
9776,031298328X,7
9787,0451523385,7
9787,0553213148,10
9800,0140440224,9
9803,0552143774,8
9806,031205436X,8
9806,0316769495,5
9806,0380789663,8
9806,0385507593,9
9806,0679405135,7
9806,0871138611,8
9818,1410784924,10
9834,1591451124,9
9838,042513699X,5
9846,0515135062,10
9846,0515137111,10
9846,0679452354,7
9850,2253036218,6
